id,playtime_forever
0,3.143565
1,5.439548464
2,0.867693916
3,0.169130003
4,17.24142487
5,4.994721568
6,5.526657056
7,0.1475
8,9.52246142
9,4.060260227
10,4.980754173
11,0.835523065
12,9.943715447
13,2.602791229
14,11.1770043
15,0
16,5.606456818
17,2.348025641
18,4.178132433
19,4.85248936
20,0
21,6.850065143
22,2.831792733
23,4.839913655
24,0
25,2.03462766
26,0.608611936
27,0.316223043
28,3.004469143
29,1.424235336
30,0.746680615
31,28.91017688
32,1.386953418
33,2.456251441
34,3.259495111
35,2.306305344
36,1.615108935
37,5.4453125
38,8.952099447
39,4.623826532
40,3.396058749
41,10.47740179
42,1.856333333
43,0.770833333
44,0.23475
45,0.2335
46,1.22
47,0.151583333
48,3.718416667
49,9.704666667
50,0.861
51,1.027
52,2.165
53,0.479833333
54,0.614166667
55,0.241470345
56,7.082536002
57,9.285329445
58,3.562388797
59,0.711292303
60,4.379448904
61,0
62,0
63,24.84647641
64,0
65,0.005904032
66,0
67,2.068202368
68,2.325738036
69,4.573870766
70,0
71,23.46996108
72,3.211354156
73,63.38870648
74,0.729814413
75,52.7348593
76,33.33833494
77,6.520701844
78,3.710932506
79,1.133730655
80,4.925465396
81,0.147885447
82,0
83,18.59649073
84,4.994425007
85,4.497672148
86,0
87,14.12116168
88,4.334869077
89,4.355083333
